image_path,label,name,brand,notes,image_url
perfume_images\kxzlhqz2oksdtk6rwdbo47tu16dcvaupc44rhl2wc00409pecdbe11odvg5f-w500-q85.jpg,Amber,Enigma Eau De Parfum Pour Femme,Roja,"Bergamot, Sandalwood, Rose (Grasse), Vanilla, Lemon, Mandarin, Neroli, Ambergris, Geranium, Heliotrope, Iris / Orris, Musk, Patchouli, Peach, Ylang-ylang, Jasmine (Grasse)",
perfume_images\v0c1hv4zy6tbqbv8fqnlatttvtejee3eiytv7ok83nsc3g830ebanc8axtos-w500-q85.jpg,Floral,Amazonian Rose,Carolina Herrera,"Rose Damascena, Cardamom, Mate, Mandarin, Incense / Olibanum, Passion Fruit, Sandalwood",
perfume_images\nqu7afis5vehkfno2y81newlve4etn2fs6b8i3n9lpco41f42rvcbdu3trbn-w500-q85.jpg,Amber,Eau De Céleri,Monsillage,"Floral Notes, Vetiver, Bergamot, Grapefruit, Lemon, Cedarwood, Coriander, Fresh Cut Grass, Galbanum, Patchouli",
perfume_images\9hj92gr5t648xtxenwuk8bsvxhb3fvgu7cmiwm26nule5twmwwhusszopo1b-w500-q85.jpg,Woody,Jaïpur Homme Eau De Toilette,Boucheron,"Cedarwood, Vanilla, Bergamot, Cinnamon, Patchouli, Amber, Benzoin, Tonka Bean, Cardamom, Carnation, Clove, Heliotrope, Jasmine, Lemon, Lime, Nutmeg, Rose, Violet",
perfume_images\mvate4z6cqah80jhjvxnymdc696s1l8fivps6qavr9ezt4j7bqmvrla8cy3z-w500-q85.jpg,Woody,Cuba Shadow,Cuba,"Woody Notes, Bergamot, Grapefruit, Lemon, Tangerine, Vetiver, Anise, Cardamom, Galbanum, Amber, Apple, Musk, Nutmeg",
perfume_images\eil32lul0fwx7mbud7m6oi4jqua9w5dxh1et810cliwm8blg5360hxtd3udz-w500-q85.jpg,Woody,Hysteric,Laurent Mazzone,"Rose, Cardamom, Patchouli, Jasmine, Bergamot, Coffee, Mandarin",
perfume_images\f9oqk17axwr7ia6nznnmpfssvq5lca3xesdc9cylhincp6q3q7yq0zjm726z-w500-q85.jpg,Woody,Rouge Chaotique,Byredo,"Oud / Agarwood, Saffron, Praline, Bergamot, Leather, Lemon, Blackcurrant Bud, Patchouli, Plum",
perfume_images\3c8mil6jdd4c1df4i6f33e0air11f48ublgfvulonnfvd1vb96g53atb0sso-w500-q85.jpg,Amber,Blue Silk,Agent Provocateur,"Green Apple, Rose, Benzoin, Incense / Olibanum, Tonka Bean, Vanilla, Peach, Bergamot, Cinnamon, Citruses, Iris / Orris, Jasmine, Juniper Berries, Lemon, Mandarin, Musk, Patchouli, Pepper, Pink Pepper, Sandalwood, Vetiver, Violet",
perfume_images\5wh6ce54wg41fhkdxhrlgw1a5ypqskrztvt07v3epq4dz7c8x5bferwqahqa-w500-q85.jpg,Floral,Oud Lail Maleki,Lattafa,"Carnation, Ciste Labdanum, Plum, Freesia, Iris / Orris, Jasmine, Lily Of The Valley, Geranium, Vanilla, Leather, Musk, Ozonic Notes, Pink Pepper, Saffron, Sandalwood",
perfume_images\2zf3cictfkdsk4ejabwfcgf3g1pmls59uqr92u45mn3end22hjywzwnwbuuu-w500-q85.jpg,Woody,Rosso Pompei,Tiziana Terenzi,"Cedarwood (Lebanon), Grapefruit, Magnolia, Ambergris, Sandalwood (India), Lemon, Jasmine, Lily Of The Valley, Patchouli, Tuberose",
perfume_images\puv21v3xcuti2gapytd38aorrf0orocf842jsun7k33ir2serf3pwt11tz9s-w500-q85.jpg,Fresh,Fresh,Bella Vita,"Lavender, Marine, Bergamot, Ylang-ylang",
perfume_images\4tjiycg93npwjbgf64jshhg8qfnycpftof5apw5wan8xaf8epmj3hp55tovt-w500-q85.jpg,Woody,110Th Anniversary 2021,Fila,"Iso E Super (Cedarwood Note), Cedarwood, Amber, Musk",
perfume_images\5i5jbc1eu8m9jh2jux6fsigum4iqx9r9sz4xjqx0fy1pv7kvfmmxp3gkxr1i-w500-q85.jpg,Floral,Cachet Jaune,Guerlain,"Rose, Amber, Rosemary, Iris / Orris, Jasmine, Carnation, Musk, Tonka Bean, Vanilla",
perfume_images\9y9qy1wdzwr56tsf8dq5mstjb6lx9xe0pxeea75sby5fzvq93vqlr1fg8ln0-w500-q85.jpg,Floral,L'Eau De Parfum I,Korres,"Freesia, Bergamot, Vanilla, Patchouli",
perfume_images\fp9ylqr8tvi7mjxhgy8c8ooprle0o2fs0pxlfh446psr502nixuy1mwmnycl-w500-q85.jpg,Floral,Daisy Hot Pink 2011,Marc Jacobs,"Gardenia, Jasmine, Strawberry, Violet, Grapefruit, Violet Leaves, Musk, Vanilla, Woody Notes",
perfume_images\5pv8b5akmxahnab85m9qjcxuxx3afhkqo9v9l19nibhzrkh7ah4itffpizp1-w500-q85.jpg,Woody,Summer,Ramsons,"Woody Notes, Cardamom, Floral Notes, Lemon, Lavender, Mint, Cinnamon, Leather, Musk, Tonka Bean, Violet",
perfume_images\dwruurllp2mf4ou5jo30dbg5pisozdcdl1tej0osdujmrg2e8djh7ok9ofk0-w500-q85.jpg,Floral,Il Giardino Delle Delizie,Nobile 1942,"Osmanthus, Musk, Palisander Rosewood, Iris / Orris, Narcissus, Rose, Tuberose, Jasmine (Sambac), Amber, Benzoin, Myrrh, Plum, Saffron, Cashmeran (Woody musky), Suede, Vetiver, Everlasting Flower",
perfume_images\q4r6h6rjrnrwj7npsoyye8ce6v7qj0nd4cqwujri1q60iktlzp1e926f1u0i-w500-q85.jpg,Woody,Aimez-Moi Comme Je Suis,Caron,"Vetiver (Haiti), Tonka Bean, Cedarwood (Virginia), Vanillin (Vanilla note), Ginger, Grapefruit, Musk, Tobacco Leaf, Neroli (Tunisia)",
perfume_images\hrxuka8ebz5o5ptmun5jfkfqhegcalogr72d0skgnfdlsirijxh1y89qsx04-w500-q85.jpg,Fresh,Man.Aubusson Sport Bright Blue,Aubusson,"Lavandin, Cedarwood, Violet, Geranium, Green Notes, Bergamot, Ozonic Notes, Amber, Freesia, Fruity Notes, Jasmine, Lily Of The Valley, Musk, Patchouli",
perfume_images\19sftrkeqyygfj2r2y15ldomfuhzcbcur1oih89o0jq0bq4838900y618smf-w500-q85.jpg,Woody,Botanist,Björk & Berries,"Green Notes, Green Apple, Patchouli, Vetiver, Blackcurrant Bud, Birch",
perfume_images\68ny5a9wnvji29gs3id5wrbmhyj3r8wgc4397t6mfh2wwqu2gu67a1eg6txu-w500-q85.jpg,Floral,L'Incitation Parfum Absolu,Alex Simone,"Rose (Bulgaria), Opoponax, Geranium, Magnolia, Rose Damascena, Patchouli, Cypriol / Nagarmota",
perfume_images\ao3wr2xt472girx2geo0x1v41kgyq5ipd4a2snsnioee8163ds4uro1bvlay-w500-q85.jpg,Fresh,Braukmann Attitude,Hildegard Braukmann,"Lavender, Bergamot, Sandalwood, Amber, Coriander, Vanilla",
perfume_images\h0ya7dwulpsqrttqiqhcxk2xtsrjskoyn4rxad13rzetvyhnykw65h8kkzve-w500-q85.jpg,Fresh,Lavanda Mediterranea,Agua De Colonia 1916 (Myrurgia),"Clary Sage, Lavandin, Tonka Bean, Rosemary, Cedarwood, Petitgrain, Bergamot, Musk, Woody Notes",
perfume_images\nou62lqfipj7lr8r4alzptu0zb5qxfq67kb98zmhtrqir2pxe8bd2fe80sxa-w500-q85.jpg,Floral,Silver Blue,Mancera,"Amber, Ciste Labdanum, Toffee, Bergamot, Cardamom, Cinnamon, Musk, Oakmoss, Sandalwood, Patchouli (Indonesia)",
perfume_images\2xlh095c6ng3sovmrtevq2ufl7vdrokf37zr8kxiekb5f5uaw89qr2vdakwo-w500-q85.jpg,Floral,Very Sexy Night Eau De Parfum,Victoria'S Secret,"Apple, Plum, Woody Notes",
perfume_images\z471fwul8e3nvakls4tbe9973yylu5kria1s9d6qxjlxu23iaweroh7qs1cq-w500-q85.jpg,Woody,Bouquet Royal,Avril,"Patchouli, Bergamot, Everlasting Flower, Bitter Orange, Galbanum, Lemon, Peach, Raspberry, Lavender, Sandalwood, Vanilla, Violet",
perfume_images\lliqq0q9ty5hgkhjdr81fyp4ny05hb3r7xmpwbib01pzh54h38vrfu4w8fq1-w500-q85.jpg,Floral,Petit Attitude Happy Bug,Avon,"Jasmine, Vanilla, Cherry, Rose, Amber, Mandarin, Sandalwood, Salty Caramel",
perfume_images\g5d8u9ghuvs4s5zspcsje3gyprj5kf3q5pawih3xvzirubjbxza54nsbdelf-w500-q85.jpg,Floral,Incanto Sky,Salvatore Ferragamo,"Jasmine, Musk, Lotus, Peach, Green Apple",
perfume_images\ooyf0tht2vtkbfa6uutbzvw83nytaiu31vq0lbqqh7qfv87mmw87aza34l4z-w500-q85.jpg,Woody,Mayar Natural Intense,Lattafa,"Sandalwood, Lotus, Ambroxan (Ambergris), Green of Tangerine, Fig, Jasmine, Melon, Musk, Vanilla",
perfume_images\ytjjl9k6zokzrul7fsjvff968ychi79ofiydcwbqmhon3zkvcmouqcowf80t-w500-q85.jpg,Floral,Musc Satin,Repetto,"Musk, Magnolia, Grapefruit, Blackberry, Cedarwood, Ivy, Pink Pepper",
perfume_images\xxva336h9td9xmlg02gl5epcfwykd7a7ju8iytedqkmbgtqwk96pm8mv7fti-w500-q85.jpg,Woody,Alex Doll & M. Micalleff Royal Vintage 2018,M. Micallef,"Patchouli, Musk",
perfume_images\gywenyrk98m096j1gh84d0apu1odeg67l5zngjsn63yvyse89fgf8hjc8l3k-w500-q85.jpg,Woody,Midnight Hour,Banana Republic,"Leather, Ginger, Oud / Agarwood, Mango, Geranium, Hedione (light Jasmine), Musk, Pink Pepper, Star Anise, Patchouli (Indonesia)",
perfume_images\nz6mvuxw37nn6x8y0830hlpebkfoeybxdx68286y83jmmvrlx6l8kkadocxq-w500-q85.jpg,Floral,51 Essence De Parfum,Roja,"Lily, Rose (Grasse), Vanilla, Gardenia, Iris / Orris, Lily Of The Valley, Orange Blossom, Tuberose, Ylang-ylang, Jasmine (Grasse), Benzoin, Anise, Bergamot, Cashmeran (Woody musky), Cinnamon, Clove, Lemon, Mandarin, Patchouli, Raspberry, Sandalwood, Violet Leaves",
perfume_images\mufkly9on6alb9ri2imztkaeslb438yld2a63h1sd1amrtju9qh5uudi0893-w500-q85.jpg,Woody,Le Male Hello Sailor 2015,Jean Paul Gaultier,"Amber, Cardamom, Vanilla, Cedarwood, Sandalwood, Artemisia, Bergamot, Mint, Tonka Bean, Cinnamon, Lavender, Orange Blossom",
perfume_images\2b4po865isi8ut5lsy2ddx1oogbqan3v1hnesq9957dtih8qnbkv2atthdeq-w500-q85.jpg,Floral,Vintage Flower,Nicole Miller,"Magnolia, Musk, Lotus, Peony, Yuzu, Amber, Woody Notes",
perfume_images\0jyk3s3v6bns697qteeekrghudt95aqkxl3fi8gntkkaq1elw9xqoyyk6z1l-w500-q85.jpg,Amber,Almond Blossom,Agua De Baleares,"Amber, Freesia, Lily Of The Valley, Lychee, Magnolia, Peony, Rose",
perfume_images\hlcytf8crupjs9nbo7le47ff08tmpvlehmoc2t3c5u3mhw7pcyl19epsem7z-w500-q85.jpg,Floral,Acqua Di Genova Gold 2,Acqua Di Genova,"Ylang-ylang, Anise, Musk, Vanilla, Amber, Rosemary, Geranium",
perfume_images\o3hirfve9ya0tp78hucxnahypm06ir29qxf7vmvr54uyv672qwsrpckayezt-w500-q85.jpg,Floral,Coffee White Flowers,Bohoboco,"Coffee, Floral Notes, Rum, Cocoa, Cinnamon, Clove, Leather, Vanilla",
perfume_images\md3fr424mf88v218jqf0ith0icaiguokmtz9oiggjgxc0fu3qp30ahft8juw-w500-q85.jpg,Woody,Sandalwood,Taylor Of Old Bond Street,"Sandalwood, Carnation, Musk, Vetiver, Orange Blossom, Amber, Ciste Labdanum, Geranium, Lavender, Patchouli, Rosemary, Fougère accord",
perfume_images\hz1q9ju5a6oqjm2cce5zfv8uf8o5gyhrfxitjsruyjfgz1fqqxcu1s1bb4yc-w500-q85.jpg,Floral,Wanderlust Dream,C-Thru,"Jasmine, Musk, Fruity Notes, Melon, Bergamot, Geranium, Patchouli, Tangerine, Vanilla",
perfume_images\avxt57ronwtzj0uiey3j4cxje8rc03x38jqy2wmw3s7uvph2bq2xg2rforip-w500-q85.jpg,Woody,Desirtoxic L'Intense,M. Micallef,"Lemon, Benzoin, Patchouli, Bergamot, Ambergris, Cardamom, Cinnamon, Mint, Musk, Saffron, Tonka Bean",
perfume_images\2mn6v8w1s64sv81kz8yjpg2p2fg2frido3axqlztslllo8hbv18lrejtinol-w500-q85.jpg,Fresh,Green Tea,Scent Library,"Green Tea, Jasmine, Musk, Bergamot, Mandarin, Coriander",
perfume_images\u39mnc1yez8gd89p3m41xcjshjwckgp89141rqo0y7bpfhdvqapn1nsxdlnm-w500-q85.jpg,Floral,Plein Fatale Rosé,Philipp Plein,"Rose, Lychee, Ambroxan (Ambergris), Jasmine, Juniper Berries, Sandalwood",
perfume_images\5fds5iwhnbs8lp1tnpb07qdqdbg4j2cfhb5yi6rbyv5d8zi5c7pydkli1wsx-w500-q85.jpg,Amber,Orris Amber,Lesquendieu,"Amber, Iris / Orris",
perfume_images\lmw1qotz6okiys2tqadjsjhger1i81rma0mx83t8frmfs7j8z1sex3i872sw-w500-q85.jpg,Amber,Dior Addict Eau De Parfum,Dior,"Vanilla, Jasmine, Mandarin, Orange Blossom, Tonka Bean, Sandalwood, Rose (Bulgaria)",
perfume_images\p6tcyk5mtv9pd5yh1ijvn9fiwo946dxd77gi2gouno0fh03ejkp44759seaw-w500-q85.jpg,Woody,Pas Ce Soir Extrait,Bdk,"Patchouli (Indonesia), Cocoa, Pear, Ginger, Tangerine, Black Pepper, Ambroxan (Ambergris), Benzoin, Cashmeran (Woody musky), Orange Blossom, Vanilla, Jasmine (Morocco)",
perfume_images\te8m6toufci5tk7xclptxk2r88dy62hwh7brjx8hcuo5fbz9g1lf95p00spd-w500-q85.jpg,Woody,Dc Marine,Dorall Collection,"Marine, Patchouli, Bergamot, Freesia, Lemon, Lime, Mandarin, Cedarwood, Coriander, Musk",
perfume_images\njhc5ncs8l7ls24nnatmhlwqzjnt9z8wpua4yzxlwztbrctliquithhhcy49-w500-q85.jpg,Floral,Fusion,Al Haramain,"Floral Notes, Green Notes, Woody Notes",
perfume_images\qephg2b3ga9ylqjm658xuyvlyrjgdemoo2bc4tv4zzsu3ze6y06sq43l9euk-w500-q85.jpg,Floral,Ekhtiari,Lattafa,"Fruity Notes, Jasmine, Musk, Gardenia, Mandarin, Tonka Bean, Vanilla",
perfume_images\i4antqbuvhhwpbpymgh91mm6f9vdil8ubs9sfh900h8asawetyfpumhlhiza-w500-q85.jpg,Woody,Molecule 05,Escentric Molecules,Cashmeran (Woody musky),
perfume_images\kyb93lu5indzh0bgy4n1w40chacquiw2cowsfbl81tn140vk034ptcqp4rs4-w500-q85.jpg,Floral,Hedoin Molecule,Bmrvls,"Hedione (light Jasmine), Jasmine",
perfume_images\a4ds3zb946od6unfm4l3pda2i5d916imh1mlgqifpxr97vie3w20cdxi7u4p-w500-q85.jpg,Woody,Full Speed Pulse,Avon,"Lemon, Sandalwood, Lavandin, Cardamom, Tonka Bean",
perfume_images\ng99myvb2apvc0lt7chbgj3wj3amj04rbdy5oy5e1ejjna4ia8o94tdfgox6-w500-q85.jpg,Floral,Fiery Love,Playboy,"Rose, Woody Notes",
perfume_images\09gydmda20kovjjfv85m2ngng8cpnbl0ugw78t718a0j1p5dsagrwr4umery-w500-q85.jpg,Woody,Cupola,Salvatore Ferragamo,"Cardamom, Incense / Olibanum, Angelica, Amber",
perfume_images\x4eorxnskzmmayvc562go1wlhs3893swibxw4ch81of44gzqdsxj8f64w9oz-w500-q85.jpg,Woody,Whindersson Nunes,Jequiti,Patchouli,
perfume_images\c6ivitxpy12xh2480pmrh97ak9hica2kgiqiywe3och4mhm6fdb1cc4aecqx-w500-q85.jpg,Floral,Lucia,Oriflame,"Jasmine, Violet Leaves, Sandalwood (India), Hyacinth, Lily Of The Valley, Orange Blossom, Rose, Tuberose, Ylang-ylang, Apricot, Peach, Amber, Geranium, Ivy, Lemon, Musk, Vanilla",
perfume_images\hd25xy3x6zl6sqgn27h4cnxx5o50sec24qjoouzvxnjue2oxrx68flccse26-w500-q85.jpg,Woody,Esprit Pure For Men,Esprit,"Cedarwood, Elemi, Sandalwood, Cardamom, Coriander, Clary Sage, Suede, Hot Pepper",
perfume_images\cx8obdasyldlygvzongzpafxwjfmto1kk02ezbepjo7qdfp0wfzed4c7jw1o-w500-q85.jpg,Floral,Burberry Her Eau De Parfum Petals 2024,Burberry,"Jasmine, Raspberry, Amber, Violet, Musk",
perfume_images\hlp32hp691xtr7vzb7qltyjaw9j2rfikw8qk23ty8hkblelsagoe35h2ir0u-w500-q85.jpg,Fresh,Duo Men,Azzaro,"Galbanum, Tonka Bean, Vetiver, Grapefruit, Juniper Berries, Musk",
perfume_images\98qulzua7cv0gh5d3j3ih2k0t7e1lwkbfxm1qmzqd9yo2rcgpgb4yevdpllt-w500-q85.jpg,Woody,Willow Woods,Skylar,"Woody Notes, Heliotrope, Incense / Olibanum",
perfume_images\4qjzr9n7knq25vgbkfdow6iijb7yourtod4vpscnncllv33vfmrvybcfhgg8-w500-q85.jpg,Woody,Big Shot Black,Oscar,"Guaiac Wood, Neroli, Vanilla, Lemon, Geranium, Mandarin, Petitgrain, Jasmine, Musk, Patchouli",
perfume_images\m5kikksiyysb3v6noi377eyrfovyfoq4yw78ocl6xpl1zvo9pioktu2x65wq-w500-q85.jpg,Floral,Rose Parfum,Roja,"Rose (Grasse), Bergamot, Patchouli, Ylang-ylang, Geranium, Benzoin, Birch, Cinnamon, Galbanum, Musk, Nutmeg, Pepper, Vanilla",
perfume_images\rehvigvcmegrk0puhlnquovl34adgpp9pohqa5rnp6hyalf6v1wb9zb9fkiy-w500-q85.jpg,Floral,Alpha For Her,Avon,"Honeysuckle, Cashmeran (Woody musky), Raspberry",
perfume_images\tl324yd16ykkbjkydttg012b07cpj4qvt18u4xvnlxemhlbdlh0ruop1axmr-w500-q85.jpg,Amber,Mandalay,Sober,"Caramel, Cedarwood, Saffron, Amber, Jasmine, Musk",
perfume_images\jafzeieqx4k64rvkf49v03n8c0rhxfoaouio6xyhwsvhd05j5co4q8uy32r3-w500-q85.jpg,Floral,Fragile Violet,Eric Buterbaugh,"Violet, Mandarin, Marine, Cedarwood, Lotus, Musk, Amber",
perfume_images\xyhgt91k2ffeb45le4xgwrilmh802l35nsmo5e67vywcom8k7q740edekve8-w500-q85.jpg,Floral,Dreamlife Cologne 2020,Avon,"Mimosa, Rose, Amber",
perfume_images\962j4hot4ocoj7u1zuw2wzh0igob92n70v2htij48ls2s83ldtzjilaqe8c6-w500-q85.jpg,Floral,Eternity Summer 2021,Calvin Klein,"Musk, Jasmine (Sambac), Bergamot, Ginger, Guaiac Wood, Star Anise, Vetiver, Violet Leaves",
perfume_images\spdqxlld4qhetrm30mvtpan977rcopxxd0c70dx1ors90688epf8h4pxc2ak-w500-q85.jpg,Floral,Absolument Absinthe,Absolument Parfumeur,"Sandalwood, Jasmine, Lily Of The Valley, Lotus, Ylang-ylang, Bergamot, Cardamom, Galbanum, Musk, Nutmeg",
perfume_images\jry4fgmb96p2cct63eil5djkaaaj1i04dnimgs54e0mrvo45arhmp62pqj4q-w500-q85.jpg,Woody,Ruy Lopez,Mind Games,"Plum, Leather, Patchouli, Rose, Black Pepper, Cherry (black)",
perfume_images\rij2q5ftftnbtv63c438in7thdodbj4qlhstd9y5fyfkn45darerxeq6p9jr-w500-q85.jpg,Floral,Violette Fumée,Mona Di Orio,"Violet, Vetiver, Bergamot, Rose, Rose (Turkey), Clary Sage, Cashmeran (Woody musky), Lavender, Myrrh, Oakmoss, Opoponax, Violet Leaves",
perfume_images\dglbzq71wtue13ynkhsil0sl1a873ie2pfvam7ontmjhenyfya1r0cwp0fap-w500-q85.jpg,Floral,Bombshell : Beach 2021,Victoria'S Secret,"Lily Of The Valley, Grapefruit, Woody Notes, Blackcurrant Bud",
perfume_images\44jfujtvlt7bmou2pviqmwvdowrwtai7xgnny6i9r5x9u8wcufo4sgqd8lvj-w500-q85.jpg,Floral,So Elixir Purple,Yves Rocher,"Tuberose, Bergamot, Vetiver, Benzoin, Patchouli",
perfume_images\53jwghh7d9nrcbsk1o4ptziv0dueky9rx6i9jq9podus2yo7rg86s8ofnirl-w500-q85.jpg,Floral,Fantabulous,Ajmal,"Jasmine, Lychee, Sandalwood, Musk",
perfume_images\0pvr19r3q8ytfj5ine83fgad54yftiyw1fzwbj6m1dxo29t8jdlbkph05h64-w500-q85.jpg,Fresh,Udv Black,Ulric De Varens,"Bergamot, Vetiver, Ozonic Notes, Grapefruit, Oakmoss, Cedarwood, Guaiac Wood, Musk, Sandalwood, Tobacco Leaf, Geranium, Rosemary, Green Apple",
perfume_images\soihma7a6szhn9pym6gq914qjpk8o8568iiahl7b8iwmwba8wyi6mvcbwxms-w500-q85.jpg,Floral,La Petite Robe Noire Modèle 1,Guerlain,"Rose, Lemon, Musk, Patchouli, Star Anise, Vanilla",
perfume_images\mwsxgfrpyrbfi006lof0jke39pv5fenizp07ksnuvxrdysprke85ldop1jdl-w500-q85.jpg,Woody,So...? Eternal,So....? Fragrance,"Amber, Clementine, Peony, Vanilla, Pink Pepper, Orchid, Sandalwood, Violet",
perfume_images\6fsqj8qtgrard9kl9hulmlvyng5ddrgwqrq614xaz52izkuyyotclfkzo60z-w500-q85.jpg,Woody,Black Oud,Kilian,"Oud / Agarwood, Grapefruit, Rose, Cedarwood, Sandalwood, Ciste Labdanum, Incense / Olibanum, Cardamom, Geranium, Musk, Patchouli, Pink Pepper",
perfume_images\9dgu3ve4suvsj0q5wc8wsbyna9f31b2irw7mjz7qhrihaziahbfxdnqochnn-w500-q85.jpg,Woody,Fastrack : Pulse For Him,Skinn,"Cedarwood, Citruses, Patchouli",
perfume_images\eil3arn8lsfqb5rw22f2jkcwxa3kz9kgs99g34ugnc3kgow4trgah843e12m-w500-q85.jpg,Floral,La Perla Luminous,La Perla,"Ambrette Seed, Jasmine (Sambac), Cedarwood (Virginia), Mandarin, Violet Leaves, Tonka Bean, Vetiver",
perfume_images\x8wdg4705oirr5fiidwxsbqul8lzf37wlog7z7nbvphe55s7lwquy9ildktx-w500-q85.jpg,Floral,Idôle Aura,Lancôme,"Rose Damascena, Vanilla, Heliotrope, Jasmine, Rose Centifolia, Jasmine (Grandiflorum), Vanilla (Bourbon), Bergamot, Pear",
perfume_images\xgdmrjmn0o2ss2y7xzesqvm81eb28whqhl1uuzaxqifw1xa0tdftzcidpdnl-w500-q85.jpg,Woody,Charcoal,Ermenegildo Zegna,"Ciste Labdanum, Rose Centifolia, Black Pepper, Elemi, Incense / Olibanum, Saffron, Cardamom",
perfume_images\q72t55i4908aq1905nnx177cnm7gb4epnk01aaekve3szqsd082zidbbvwty-w500-q85.jpg,Floral,L'Ambre Des Fleurs,Floratropia,"Ciste Labdanum, Everlasting Flower, Pink Pepper, Tuberose, Tonka Bean, Benzoin (Siam), Vanilla (Madagascar)",
perfume_images\nezaje4o4ti2lc93n0r4jb01edrz604yzazszbdtclxvvgs1xust17rysg8k-w500-q85.jpg,Floral,Oud Fool Roses,Montale,"Oud / Agarwood, Rose (Taif), Ciste Labdanum, Musk, Tangerine",
perfume_images\d47go1odue6zm9u4z68z7txf8zplia0qs62c9i89n1xdtibmmjxmwr2m1luc-w500-q85.jpg,Woody,Mezcal Roja,Kelly + Jones,Vetiver,
perfume_images\0yq4p5b157dkkw578oigydrndh71wf2wyb18dk41ec5zbtx92jmo9g7sb21g-w500-q85.jpg,Woody,100 Stories,Richouli,"Mandarin, Woody Notes, Oakmoss, Ambergris, Bergamot, Cashmeran (Woody musky), Sandalwood, Cardamom, Pink Pepper, Ciste Labdanum, Magnolia, Violet",
perfume_images\cyc84dl0zon9jo278x9zafnitlskh0sht9vu021fbhw6nr8jxnfr3s0zqhps-w500-q85.jpg,Woody,Musgo Real Classic Scent,Claus Porto,"Vetiver, Lavender, Musk, Woody Notes, Violet, Bergamot, Neroli, Patchouli",
perfume_images\qkx6wxtoevh5aptc0abku7hr1iope4ouhdnonjztvcdvxrmypw1jqic2zpkq-w500-q85.jpg,Woody,Qasamat Morhaf,Rasasi,"Orange Blossom, Raspberry, Oud / Agarwood, Jasmine, Tuberose, Rose Damascena, Amber, Bergamot, Lemon, Vanilla, Geranium, Musk, Patchouli, Pink Pepper, Sandalwood",
perfume_images\867ubvh769ftb5gyr0br0n8vbtxs9bgc8jihnj2dlyo819hhu3dztcna5lmd-w500-q85.jpg,Floral,Bluebell,Penhaligon'S,"Hyacinth, Citruses, Lily Of The Valley, Clove, Galbanum, Jasmine, Cinnamon, Rose",
perfume_images\sa9mx5q28wa4dkf7sx2purgkv16ewsr7917btesqayf885pzzxaomz8w5yps-w500-q85.jpg,Woody,Vetivera,Le Couvent,"Vetiver (Haiti), Bergamot, Black Pepper, Cedarwood (America), Sea Water",
perfume_images\2yxfsznd1nnp8z22yprl1keownvp4a74alwjfa3za6isgn7brzjrkvmgvb1b-w500-q85.jpg,Woody,Idyll Chengdu,Assassina,"Vetiver, Tea, Sandalwood, Bamboo, Musk, Pink Pepper",
perfume_images\c87ozrf4qb6uvf9p8d3eagvpspi1j5c9cvcqow08362qrfsu5hdcor4v37s8-w500-q85.jpg,Floral,Borelli,Tiziana Terenzi,"Lily Of The Valley, Bergamot, Musk, Tuberose, Violet, Rose (Bulgaria), Aldehyde, Sandalwood (Australia), Vanilla (Madagascar)",
perfume_images\275av9vzw5769bcr9ny323hix3ph2718ojj02rdg3f8cisgp7d6ia75mtbk9-w500-q85.jpg,Woody,Coffeeze,J.U.S,"Coffee, Guaiac Wood, Oud (Laos), Cashmeran (Woody musky), Sandalwood, Ambrox (Ambergris), Ciste Labdanum, Incense / Olibanum, Tonka Bean, Patchouli, Astrotone (Musk)",
perfume_images\e60gmxlbotlob1vftx0ruumggi8qqauiox9md5vcckx9a6fvilapkuxfav5d-w500-q85.jpg,Floral,Sarab Sahara,Nych,"Ylang-ylang, Amber, Pear, Jasmine, Tuberose, Fruity Notes, Pink Pepper, Musk, Patchouli",
perfume_images\53xh8v1b9r46ypys5yhfxvp7l8s3d2lzcqfxybxhj08917t98xyy8dq2ugav-w500-q85.jpg,Fresh,Odyssey Aoud,Armaf,"Oud / Agarwood, Ambroxan (Ambergris), Lavender, Musk, Patchouli, Woody Notes, Nutmeg, Saffron",
perfume_images\np0qn95szanp42v0hyochmetlnqomwqrmpd651g1vw4njnw01c0bsg6kuynb-w500-q85.jpg,Woody,Phoenicia,Heeley,"Guaiac Wood, Oud / Agarwood, Cedarwood, Sandalwood, Vetiver, Ciste Labdanum, Incense / Olibanum, Leather",
perfume_images\6ovckqsags85w07w3kkgms9pkbmcy0ioow5q4dxcxa7oikgl4y6otnweea26-w500-q85.jpg,Fresh,Phy Mountain Rain,Phy,"Lavender, Cedarwood, Amber, Cardamom, Mandarin, Oakmoss, Sandalwood, Neroli (Tunisia)",
perfume_images\rbpprw5prfp918mgg9xzowcr312z500nhbvei5xugbaevcn4nbmjadqkqi0v-w500-q85.jpg,Amber,Vanilla Esotica,Officine Del Profumo,"Vanilla, Tonka Bean, Tobacco Leaf, Plum, Hyacinth, Ylang-ylang, Cinnamon, Ginger, Ambergris, Mandarin",
perfume_images\6dog9ooc1xq4q6bp3eje9ymnh5er51qg4snds88dcnozj6dkkmjxp62yp8wi-w500-q85.jpg,Floral,Rosa Damascena,Chloé,"Rose, Floral Notes, Spicy Notes",
